uid,area_code,device,datetime,url
916BAD9D8136B50FF4FC34D7792625516047839261F469C864,24,pc_chrome,2020.03.01 23:55,http://d-datascience.com/detail/11349.html
91DB981078D71D9993536D8BC0754BD56D95B264702B7E884F,3,iphone_safari,2020.03.10 22:05,http://d-datascience.com/detail/11349.html
926A24B59099CCA0BECAD9A9BB7857A69DC9110D39C0620778,2,iphone_safari,2020.03.02 21:36,http://d-datascience.com/detail/11349.html
93D3F4374110FE736FFC2F41BE8BE9A90E87872308DA2C8177,1,iphone_safari,2020.03.08 12:14,http://d-datascience.com/detail/11349.html
93DDA425F418DF47607E30C247F0C72BADF0901287BE3DCB9D,6,iphone_safari,2020.03.20 22:32,http://d-datascience.com/detail/11349.html
959E5CF0FBC405557CB163474E85CF57BB49751DAEE4C3233F,21,iphone_safari,2020.03.05 19:06,http://d-datascience.com/detail/11349.html
95E5F37076C155FD72933C742EA8116C0B56DDFE7247B679FB,2,iphone_safari,2020.03.10 02:16,http://d-datascience.com/detail/11349.html
96A3724BCBA67224C4EF2D1169EA9107490683827DAAB016B7,25,android_chrome,2020.03.18 08:09,http://d-datascience.com/detail/11349.html
97A3CE7443D827F86AF1381BF581B306CF1D92F85F43B9E598,13,iphone_safari,2020.03.18 22:52,http://d-datascience.com/detail/11349.html
97A692397054BB6A6CCD76B51168240BB71D01DF8AAC37D947,36,iphone_safari,2020.03.28 09:42,http://d-datascience.com/detail/11349.html
98FDDAEB2036205397C78E809A33D3CC7E519A172F4279D8A9,5,pc_internetexplor,2020.03.15 18:50,http://d-datascience.com/detail/11349.html
993D343795B7AED58775D1E1ACE6E3DBAB2842CC56CEEB1909,4,pc_chrome,2020.03.19 02:26,http://d-datascience.com/detail/11349.html
9A8D9E712AED4A8CE4788E932EB9165D60F3297ED14A632035,9,pc_chrome,2020.03.12 09:21,http://d-datascience.com/detail/11349.html
9B6A06CD7FB53E1B9E99BA97E85718A6A145F1E381097360ED,4,iphone_safari,2020.03.16 23:18,http://d-datascience.com/detail/11349.html
9C148E2D6EC53DE9889F9F4E07036B1F1207F2AF33AC518D55,4,pc_chrome,2020.03.24 00:18,http://d-datascience.com/detail/11349.html
9C148E2D6EC53DE9889F9F4E07036B1F1207F2AF33AC518D55,4,pc_chrome,2020.03.13 01:32,http://d-datascience.com/detail/11349.html
9CECBDF6B696CEFFD028BAAB1E9ACE25612CBCD3B3A0AEF299,2,iphone_safari,2020.03.03 12:40,http://d-datascience.com/detail/11349.html
9E49B3B4E10E681F20666D87F1B9DAC829C9B84852817609BF,44,android_chrome,2020.03.07 13:36,http://d-datascience.com/detail/11349.html
9F7B704BEC49B726892D0E9A2607DB2E4D0DBE66E4C6E0E170,8,iphone_safari,2020.03.10 21:28,http://d-datascience.com/detail/11349.html
A0AE14C77DE732E684AA69A8B9D614708B630C2A54B4B422F7,46,iphone_safari,2020.03.22 12:07,http://d-datascience.com/detail/11349.html
A3FB91EB1785FEE9C720979E14405FA6A5492C732037482E4D,4,iphone_safari,2020.03.17 08:09,http://d-datascience.com/detail/11349.html
A3FCA73AD30C460161EE33E25998A16A37CAAEAA79BACBBEBC,47,iphone_safari,2020.03.25 00:27,http://d-datascience.com/detail/11349.html
A61F6E906EE81F955A7FC330F63069BEA207E9B5EBA142B150,9,iphone_safari,2020.03.13 07:43,http://d-datascience.com/detail/11349.html
A6B83BF9666492B86451162799766132439B8E3DC0FF01814B,3,iphone_safari,2020.03.29 23:44,http://d-datascience.com/detail/11349.html
A916B33D97FECA69A27DC11DA11166FA66D0226DA611564FB5,10,android_chrome,2020.03.06 20:01,http://d-datascience.com/detail/11349.html
A9FE871643FC588BBE2757E96B802134068B85163301EB408E,4,pc_chrome,2020.03.07 22:25,http://d-datascience.com/detail/11349.html
AA49E445E2B8A7C7CF9F442337BE3B58DEE0E7824B4D254A01,11,android_chrome,2020.03.12 00:18,http://d-datascience.com/detail/11349.html
AACA3F69BC2201E799E6AFF76B65DCDBB081C4DEBC01E6CEAB,11,android_chrome,2020.03.18 11:23,http://d-datascience.com/detail/11349.html
AB3CC7263FF9FA5C230C9749DD67782DC77DD6BF7BDF43B62E,35,iphone_safari,2020.03.07 23:27,http://d-datascience.com/detail/11349.html
AB8EA579FAE848A6CC1045FBC73698D383720CF0FFC8B6DB84,4,android_chrome,2020.03.12 21:30,http://d-datascience.com/detail/11349.html
ABB44D8A930D5A3257472912151D3EEE87521DC3A226935200,16,pc_chrome,2020.03.22 08:54,http://d-datascience.com/detail/11349.html
AC1CD2639A3882AEF189CAE6795C342DAF07F948E8A513082A,4,iphone_safari,2020.03.07 08:01,http://d-datascience.com/detail/11349.html
ACF169C1987B637508FF2533E81F3F2450D97493BC1C39F2B5,11,pc_chrome,2020.03.16 23:24,http://d-datascience.com/detail/11349.html
AD927DBC2BDEF9D48AC9B1310CB92CF5717287F360B10BFACF,17,iphone_safari,2020.03.15 19:13,http://d-datascience.com/detail/11349.html
AE20A527F3D3648FEC57C735994D060226F0A1CC0243795EEF,10,iphone_safari,2020.03.25 07:14,http://d-datascience.com/detail/11349.html
AE3AFBE2ECAA966AC6B97C056A5C59CA9C31DCC99EA7991F62,42,iphone_safari,2020.03.06 06:14,http://d-datascience.com/detail/11349.html
AE64367EE84A040D456087A2CB04EBE6156D281B0141A1BDCD,4,android_chrome,2020.03.02 20:20,http://d-datascience.com/detail/11349.html
AE75BDC9F194B05FA7AA3DDFDFEA49AED4B8ED6AEE3411E6E2,25,android_chrome,2020.03.26 23:56,http://d-datascience.com/detail/11349.html
B12CAF6AC8325A8B388E386290ED08B479837D08B84B8E4798,4,pc_firefox,2020.03.09 18:02,http://d-datascience.com/detail/11349.html
B187320C0AF1E1568AC03FE40E46B7E2F0B180B77FF40421FA,21,iphone_safari,2020.03.06 07:36,http://d-datascience.com/detail/11349.html
B213334896E07A735472B85BE9BB06DD2C30DB3E5C1057748C,25,iphone_safari,2020.03.04 09:37,http://d-datascience.com/detail/11349.html
B32A7BC0A13E3B055513BB0E1D5E36AF81CB2F4A3945F1E594,44,pc_chrome,2020.03.11 09:22,http://d-datascience.com/detail/11349.html
B51E8A4C4DADC7D126ABB79DEB0F348F99573AEFC9623A3113,34,iphone_safari,2020.03.30 15:13,http://d-datascience.com/detail/11349.html
B7ECB7FBAFE6514A6C257BCFF3B866509B223D79B57CEB7207,4,iphone_safari,2020.03.09 00:18,http://d-datascience.com/detail/11349.html
B87583F3651B6E9A680B75D98D6CF1C46E11F489C9AD9E6ECC,1,iphone_safari,2020.03.15 00:15,http://d-datascience.com/detail/11349.html
B87583F3651B6E9A680B75D98D6CF1C46E11F489C9AD9E6ECC,1,iphone_safari,2020.03.15 00:34,http://d-datascience.com/detail/11349.html
BCF8A5D21D1BB9E5A884522E76989B3E7FAE588D9132BC19E7,4,pc_chrome,2020.03.13 00:15,http://d-datascience.com/detail/11349.html
BD652D05BF48FC3D8A2DD5C811E4E9B0379E210B1E6C7F0B89,4,iphone_safari,2020.03.11 23:02,http://d-datascience.com/detail/11349.html
BD68C4EBE1DC12019D90C1D71D8073A6B7702F95D3127239D1,45,iphone_safari,2020.03.18 00:49,http://d-datascience.com/detail/11349.html
BDF7B97786F8A8A553FF49A94CD0A246A937045B9C4771698B,4,iphone_safari,2020.03.26 08:36,http://d-datascience.com/detail/11349.html
C00F2132A7ABB130DE307A3A79B6BD4BA337FCD0C7D5B23CDD,46,android_chrome,2020.03.10 00:53,http://d-datascience.com/detail/11349.html
C0952E095D28669061F241681629F86C5621DE612BE2CCE32F,3,iphone_safari,2020.03.29 01:45,http://d-datascience.com/detail/11349.html
C261A6661E3B9DD6368E102BFF6C2E362E9E6670A99E3EB7A0,5,android_chrome,2020.03.21 19:49,http://d-datascience.com/detail/11349.html
C2717454DA74A23088B35F168F4B4352263B1600862B210C29,17,android_chrome,2020.03.10 23:43,http://d-datascience.com/detail/11349.html
C41B75C091A104651F314CB8D15378827DAF11899DA80547FD,4,iphone_safari,2020.03.02 21:03,http://d-datascience.com/detail/11349.html
C46820B26D0069FCF6C648DBE097A4B828DE845B15D00731CD,43,iphone_safari,2020.03.15 09:35,http://d-datascience.com/detail/11349.html
C46B0D03FA94FAB8C56271328C3969B4002CF8EF9616EAB247,4,android_chrome,2020.03.21 18:20,http://d-datascience.com/detail/11349.html
C4950D99ED1B39DA3034FE351FFD642A04F1AA66D0539FBF2C,7,iphone_safari,2020.03.22 20:28,http://d-datascience.com/detail/11349.html
C64AA1A2CBEFDBE89115A2DB5576CE592D41E5288498DFDD2A,7,android_chrome,2020.03.09 02:47,http://d-datascience.com/detail/11349.html
C64E8B18F365C742C66A4303A0A07430403757F32D7A812454,3,pc_chrome,2020.03.28 01:47,http://d-datascience.com/detail/11349.html
C6C0D2F5EBC522D64664400C310F711AEE5134CBF39E9BC76B,34,pc_chrome,2020.03.03 13:31,http://d-datascience.com/detail/11349.html
C6E1EB834A9BC5B163A15D3627D8C7E9B7383CF2F22456C849,6,android_chrome,2020.03.14 20:13,http://d-datascience.com/detail/11349.html
C706371FD87969BEE3B624F2E207214C4AE75CBCFFBEA8EFA1,14,android_chrome,2020.03.22 22:49,http://d-datascience.com/detail/11349.html
C7E17E55D81137AA7C1857E08998E28181809D58C295BC3CEC,4,pc_chrome,2020.03.26 19:20,http://d-datascience.com/detail/11349.html
C8AEFDDF6375B0AFC81B91DB4CD29655D596646831578E4AA1,2,android_chrome,2020.03.09 00:45,http://d-datascience.com/detail/11349.html
C93493347B23D9D7DE08B02A4B7B342BF71DB5681DDF8042DD,4,iphone_safari,2020.03.26 21:10,http://d-datascience.com/detail/11349.html
C956E6E60F861F65603DF284FCD5FEE154FF7FD5AA254CED6A,2,iphone_safari,2020.03.03 01:43,http://d-datascience.com/detail/11349.html
C995B9E1BDDCDD882C8A386296F67146DA0A9B58C3FCEA0D8A,4,pc_chrome,2020.03.19 17:16,http://d-datascience.com/detail/11349.html
C9B5CA4DDF59CD5BAD39B2D8D2AD6965F727474084643F63E9,4,pc_chrome,2020.03.30 00:05,http://d-datascience.com/detail/11349.html
CAFF2E815E9EFEEBEFDBEFDDFBC30DB9BA4F912C1DD1AC1640,35,iphone_safari,2020.03.25 09:08,http://d-datascience.com/detail/11349.html
CB01422CA5A33189EFE270F3F7C119A91F9DD40CEF11FB23A6,2,android_chrome,2020.03.29 18:30,http://d-datascience.com/detail/11349.html
CE22E5F076FF7DB519492EE2875968D37D11AB709A44C0258D,3,android_chrome,2020.03.04 03:56,http://d-datascience.com/detail/11349.html
CE5744EA5B30C1F71D4CBE9F7E81749E973DF48BC779434761,2,iphone_safari,2020.03.21 22:58,http://d-datascience.com/detail/11349.html
CF5E4F58489AA82A98B6C39FB262AF5A1FAAD9497A298319EA,9,iphone_safari,2020.03.04 02:36,http://d-datascience.com/detail/11349.html
CFFC62A77022383D3A01C99895C7C7B2D73C8D020EA243C361,4,android_chrome,2020.03.23 22:36,http://d-datascience.com/detail/11349.html
D200446E8CD6AB9EFB342D7BFF66914E94C41AEEFB26464685,7,iphone_safari,2020.03.06 22:45,http://d-datascience.com/detail/11349.html
D37A41D734F21FF59211C8A328B89CBDA57AC451535FA8C990,31,android_chrome,2020.03.21 21:25,http://d-datascience.com/detail/11349.html
D423D201426C000CD4473B8758919D089019DAAD9CFD87DC5D,3,iphone_safari,2020.03.14 01:31,http://d-datascience.com/detail/11349.html
D504445933373F4E303145B0DE365996C928DBB34355686A67,7,android_chrome,2020.03.15 08:11,http://d-datascience.com/detail/11349.html
D5EBD67531CA130E1787415CE214E1FF94ADB5D275C07D238B,4,android_chrome,2020.03.13 12:02,http://d-datascience.com/detail/11349.html
D5EBD67531CA130E1787415CE214E1FF94ADB5D275C07D238B,4,android_chrome,2020.03.05 16:18,http://d-datascience.com/detail/11349.html
D8D5AC27917EA8A970DD81F076F405CEC7626C2C1E56F5BC88,1,pc_internetexplor,2020.03.26 09:34,http://d-datascience.com/detail/11349.html
D8F3D87BE3F8D759848EBE1317DBBF2C7DBE16725D927C7D85,4,android_chrome,2020.03.24 12:34,http://d-datascience.com/detail/11349.html
D8F3D87BE3F8D759848EBE1317DBBF2C7DBE16725D927C7D85,4,android_chrome,2020.03.11 22:10,http://d-datascience.com/detail/11349.html
DA48FBCD09095AA50A89187633DCA2F3D96626247307D2218E,12,android_chrome,2020.03.28 21:07,http://d-datascience.com/detail/11349.html
DB3B11645F787EE5B3FD2F479F97F2C39E72B0F7F000CCD4CD,7,pc_chrome,2020.03.04 15:15,http://d-datascience.com/detail/11349.html
DD1E032F3984CA1BBC89657663653DAECB097AB730855C256A,34,android_chrome,2020.03.20 03:49,http://d-datascience.com/detail/11349.html
DEE8068917D43A1F5623BC6B8071E73017711F1AD8CEF872A5,6,iphone_safari,2020.03.27 13:12,http://d-datascience.com/detail/11349.html
E17915C963B72B08716CEAA48A5B0B48D2C2DF7BBAC8B9716B,4,pc_chrome,2020.03.21 20:26,http://d-datascience.com/detail/11349.html
E1B6374A3E3DF5605A98E1F35FD300F31DF00AC1E02B335BEC,4,pc_chrome,2020.03.20 08:09,http://d-datascience.com/detail/11349.html
E24578EF15F7E01D65DCD31C12688B5A559CBFDAD3C7DF56E9,5,iphone_safari,2020.03.30 04:03,http://d-datascience.com/detail/11349.html
E37205B13A575D9B6F47588CBAC8F73C859C21A7B9E8FD5849,33,pc_chrome,2020.03.05 13:46,http://d-datascience.com/detail/11349.html
E3F412ED0EA9704465E082C0C2E5109F6DDFA845F1E60717B9,4,pc_firefox,2020.03.28 15:23,http://d-datascience.com/detail/11349.html
E5AF93D01648EFDE22EB800BEC5C966DB011E9F3C5B4FA4AE7,9,android_chrome,2020.03.20 17:04,http://d-datascience.com/detail/11349.html
E6D9E985BA860921AD24B90DC8F507A59DC6104641E1A5761D,9,iphone_safari,2020.03.08 22:49,http://d-datascience.com/detail/11349.html
E6EAAA9C385BA1FF995A8792E527E9D59140A75293E5858903,2,iphone_safari,2020.03.27 23:58,http://d-datascience.com/detail/11349.html
E78D0A1A2990383E8DBD8616C690E94467C9D5DA02C4F967F8,10,iphone_safari,2020.03.26 12:37,http://d-datascience.com/detail/11349.html
E7CD326E0A98DFA3187FE216D11B6D7595EB57DB89ECBA1C8E,1,android_chrome,2020.03.03 22:52,http://d-datascience.com/detail/11349.html
E9306D7F69B7A431FA45EEF801302BE623E30471CBF68B8FD9,15,android_chrome,2020.03.06 00:42,http://d-datascience.com/detail/11349.html
EA9B6C6B3E1F842E3E27E7AD0AAB0C9772A0BB674FBDFF99DB,27,iphone_safari,2020.03.16 07:24,http://d-datascience.com/detail/11349.html
EAE0027A7F12525055A1D621E84EB1CF6E581A0B5754E714B6,14,android_chrome,2020.03.17 07:48,http://d-datascience.com/detail/11349.html
EB3D9B6CC33AC3978C87573AB17789B87B73A680D378410EB5,43,android_chrome,2020.03.01 19:08,http://d-datascience.com/detail/11349.html
EB47F5897794C43332A37D3FBBF937ADBB7F0DC070217225FD,4,iphone_safari,2020.03.15 01:36,http://d-datascience.com/detail/11349.html
EBE5F2F8375758498C523EFBDADCDFA1C5B3BFF6830E821DEA,4,android_chrome,2020.03.01 05:18,http://d-datascience.com/detail/11349.html
EC06D222ECAE6B794BC34B883DFD799C2FC953A877A11E8993,3,iphone_safari,2020.03.26 07:44,http://d-datascience.com/detail/11349.html
EC10AA996792C9352DE6997B66201389BE061D7151B7EA4B32,30,iphone_safari,2020.03.23 21:31,http://d-datascience.com/detail/11349.html
ED31D9C7D6CE5E991FCDEF5D1A596AA73DEAAB35DFAE7FE083,2,iphone_safari,2020.03.24 13:11,http://d-datascience.com/detail/11349.html
ED31D9C7D6CE5E991FCDEF5D1A596AA73DEAAB35DFAE7FE083,2,iphone_safari,2020.03.24 13:21,http://d-datascience.com/detail/11349.html
EDD863E6E2933329FEEC6E8DDAE39F46A3A66278FEB92EAA60,6,android_chrome,2020.03.09 16:45,http://d-datascience.com/detail/11349.html
EFB28F95521C0095F484F71B8F5010251EB3217EE5FB49D134,10,iphone_safari,2020.03.28 18:20,http://d-datascience.com/detail/11349.html
F1DABB97003FF904E0ED50B84B34DB8FDA89FEF500F08BD7ED,4,pc_chrome,2020.03.06 16:02,http://d-datascience.com/detail/11349.html
F2682847BD1928ACE698AB3561400BC229B3117287F30C854C,21,android_chrome,2020.03.09 15:46,http://d-datascience.com/detail/11349.html
F28D4E3C660C69D04D945250E0B07ED1DBA2D102AA3D13CCA0,4,iphone_safari,2020.03.03 09:35,http://d-datascience.com/detail/11349.html
F52BB91198B79BDFE5C9E11DBE3B08276D49687E1CC5044E2D,12,iphone_safari,2020.03.17 18:19,http://d-datascience.com/detail/11349.html
F649FE22870E8F591FE08C7CCA3C9428E7FC10A5BD0B501700,9,iphone_safari,2020.03.13 06:24,http://d-datascience.com/detail/11349.html
F97E4CD0CD1EE44D30504DA9FD2E1F060D0A63A7349549C1FA,3,android_chrome,2020.03.27 06:33,http://d-datascience.com/detail/11349.html
FB60BE0F1C4399CED73B6E69E39DB8AEFB544C65DF3C34897E,34,android_chrome,2020.03.09 13:11,http://d-datascience.com/detail/11349.html
FB83CC23EDDC44FF69ABA19181AC4E13BEC9B61F65F71B8AFC,4,android_chrome,2020.03.17 20:36,http://d-datascience.com/detail/11349.html
FCA490D272B6C9CCCD53995CB231FC0808978B85A7F183A1E9,1,pc_chrome,2020.03.27 10:20,http://d-datascience.com/detail/11349.html
FDAA1BA5228C0E8D3A4FB8FA6949DD639CD4D366F3B3BA29E5,23,android_chrome,2020.03.09 21:59,http://d-datascience.com/detail/11349.html
FE0471676D052C101D303FC216A6B175B337FB0BCF49710E98,42,iphone_safari,2020.03.30 00:47,http://d-datascience.com/detail/11349.html
FF4FF0B6175D59FE97E40B08A4F21D49AC77FA2FC36BCB60E3,9,iphone_safari,2020.03.01 23:43,http://d-datascience.com/detail/11349.html
FF7A5B53F922231E98E4153FE876E3E7FC4DE331351C141AE0,4,iphone_safari,2020.03.22 12:06,http://d-datascience.com/detail/11349.html
43A839C1FB8E1D9B69ECDEF87459DD5136D9CC90E2B552C54C,2,android_chrome,2020.03.21 09:38,http://d-datascience.com/detail/11349.html
43A839C1FB8E1D9B69ECDEF87459DD5136D9CC90E2B552C54C,2,android_chrome,2020.03.21 09:38,http://d-datascience.com/detail/11349.html
43A839C1FB8E1D9B69ECDEF87459DD5136D9CC90E2B552C54C,2,android_chrome,2020.03.21 09:38,http://d-datascience.com/detail/11349.html
43A839C1FB8E1D9B69ECDEF87459DD5136D9CC90E2B552C54C,2,android_chrome,2020.03.21 09:38,http://d-datascience.com/detail/11349.html
43A839C1FB8E1D9B69ECDEF87459DD5136D9CC90E2B552C54C,2,android_chrome,2020.03.21 09:38,http://d-datascience.com/detail/11349.html
F92C03CF1B7BB92B15B5396481E88627622931C4F721E0CA90,13,pc_chrome,2020.03.05 17:36,http://d-datascience.com/detail/11349.html
F92C03CF1B7BB92B15B5396481E88627622931C4F721E0CA90,13,pc_chrome,2020.03.05 17:36,http://d-datascience.com/detail/11349.html
F92C03CF1B7BB92B15B5396481E88627622931C4F721E0CA90,13,pc_chrome,2020.03.05 17:36,http://d-datascience.com/detail/11349.html
F92C03CF1B7BB92B15B5396481E88627622931C4F721E0CA90,13,pc_chrome,2020.03.05 17:36,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
775F02D6E91E551451505974D78AB2D4681F1D104C4DAF229C,3,iphone_safari,2020.03.26 11:20,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
46B8459173713E7421DE07E3140FCA0AE91E526DDD063F6D9A,24,iphone_safari,2020.03.17 19:53,http://d-datascience.com/detail/11349.html
00EBBC1B183C15EAB27DA560D0E1B925994CC8FA5F291679B8,21,iphone_safari,2020.03.04 07:58,http://d-datascience.com/detail/11345.html
017F8FC324C8C69116FF428C6B882FB2356F9A2678CE63153D,7,android_chrome,2020.03.29 21:59,http://d-datascience.com/detail/11345.html
02589A121135E58EC05EF5ADD41C3613B21E1767B2CDCDB5C2,2,iphone_safari,2020.03.15 22:31,http://d-datascience.com/detail/11345.html
02CC97D65781321E2C4ACF87D940F1C72CE2A227AA1109A099,10,iphone_safari,2020.03.26 21:17,http://d-datascience.com/detail/11345.html
04708FC69DD6DAFF5509098D1E87F317258394C73E63B18B70,5,iphone_safari,2020.03.02 09:40,http://d-datascience.com/detail/11345.html
05717D3103F79119CD53027ABEB10A79D6AF2AEABF7B72F8FF,1,android_chrome,2020.03.22 20:37,http://d-datascience.com/detail/11345.html
095BA64AFA2B7FFDA7A154854662559FCC84B0D51B5881D697,10,iphone_safari,2020.03.29 23:36,http://d-datascience.com/detail/11345.html
0B33D72D51EAA1BB38254CC2B399CDEF67F21C4EB162D932BE,6,iphone_safari,2020.03.02 22:34,http://d-datascience.com/detail/11345.html
0C6D3195B279726EDE3B8129EE71B0EF8A6534FDB80D3B84A4,1,android_chrome,2020.03.07 07:48,http://d-datascience.com/detail/11345.html
0C989DE18F84FA81E7F447DBCA372B8836D40518BB0CC20D6E,1,iphone_safari,2020.03.03 18:16,http://d-datascience.com/detail/11345.html
0DAA7E9BC00D3832EF2345F36F5695095A2EE126415DACFA64,6,iphone_safari,2020.03.12 02:44,http://d-datascience.com/detail/11345.html
0EFC8EFB564E85815F67CF671862BEB35EF235BB2EEEE41350,10,iphone_safari,2020.03.28 15:38,http://d-datascience.com/detail/11345.html
104DDC397F9EE7C0D231491983A2DC3B61D0A2C338AD8C7E09,6,pc_chrome,2020.03.25 02:38,http://d-datascience.com/detail/11345.html
10E8C0E8ED0A82A78050D096C13CA9B899A13818BB477D3B98,2,android_chrome,2020.03.14 22:27,http://d-datascience.com/detail/11345.html
10F70A8A8827BC26FF5B3569499EB4F5A96B3B24D6ECE3C733,2,android_chrome,2020.03.24 15:30,http://d-datascience.com/detail/11345.html
1148C5B15E20C63B9EF53A8A1B449CBAB4A795EFBB2FAA17B5,1,iphone_safari,2020.03.26 22:32,http://d-datascience.com/detail/11345.html
12F486E1F2AFA557FF518FC1A4C5298A9D5FCBF101465F03C0,1,iphone_safari,2020.03.02 21:56,http://d-datascience.com/detail/11345.html
132C7A864A00FC4E58D864E0EA78D165DC8AEC8731ACAD9F8C,12,iphone_safari,2020.03.26 21:54,http://d-datascience.com/detail/11345.html
1430573EAFD09EBE9363F6899CED0F90E3628D3451959F1D39,2,iphone_safari,2020.03.05 09:32,http://d-datascience.com/detail/11345.html
146CB165B09710FDEECA35D04A545332D2906BFF40691666DB,15,android_chrome,2020.03.13 08:09,http://d-datascience.com/detail/11345.html
14862A683D4915A5AB451F951C083A9921651BC27279B24461,1,iphone_safari,2020.03.17 21:12,http://d-datascience.com/detail/11345.html
1486AB6D70BBA9331B086FB66A9097C78326FF4A83829FD6EB,14,android_chrome,2020.03.05 23:12,http://d-datascience.com/detail/11345.html
16307E05DCD2E894CAE6E89329565F0F6AFCD04A43FB6D8CC0,6,android_chrome,2020.03.17 12:57,http://d-datascience.com/detail/11345.html
178D75B9DEA38A71CFA062FAE0E9383F2351B9FC1DD5339B09,1,pc_chrome,2020.03.07 09:47,http://d-datascience.com/detail/11345.html
17B9DD91E383DCFAABFA21E71D3158930A2EC2EE22215BE36C,2,iphone_safari,2020.03.15 21:18,http://d-datascience.com/detail/11345.html
17DB4584E7C5BD1428F600715CBD8671D9B16FC6CE0B07DEBB,2,pc_chrome,2020.03.02 20:42,http://d-datascience.com/detail/11345.html
18FD777AEBCD935D65E1D3568DD1A10E2A6B0257305FD39B81,6,pc_internetexplor,2020.03.19 12:14,http://d-datascience.com/detail/11345.html
18FD777AEBCD935D65E1D3568DD1A10E2A6B0257305FD39B81,6,pc_internetexplor,2020.03.07 00:22,http://d-datascience.com/detail/11345.html
1989F51565D3EBFBB34D2387950B152C35A2C12859DB802C28,24,android_chrome,2020.03.15 15:40,http://d-datascience.com/detail/11345.html
1B0C7764F3322F53CEC94DC26A92637D3DF27105CE276BA89A,6,pc_chrome,2020.03.14 18:53,http://d-datascience.com/detail/11345.html
1BE0142766350C68D246C9D5AFECDF082EF28934E690A1AF52,6,android_chrome,2020.03.08 11:13,http://d-datascience.com/detail/11345.html
1CFE3C0353AD8F6FAC6D5DD6165BD2ACF8618A662538D682FC,5,pc_chrome,2020.03.18 18:07,http://d-datascience.com/detail/11345.html
1D4D2B470BA1DCE1D0FB859D4A06FB4FBA813226CA3375CA05,1,iphone_safari,2020.03.02 09:09,http://d-datascience.com/detail/11345.html
1F8A517297875452C99050D081130A49E6D892B13627529C9B,46,iphone_safari,2020.03.03 08:56,http://d-datascience.com/detail/11345.html
20795AF89517E4020543D82475635F23AE86AACA481169AD1F,2,pc_chrome,2020.03.27 20:40,http://d-datascience.com/detail/11345.html
22E028511159A6F427AF79FA366E4D4D99DCA7B17F6DEAE468,1,iphone_safari,2020.03.21 18:08,http://d-datascience.com/detail/11345.html
2473CB710ECCA56E5DDEB0AE4A4DF192CDD9E12B2F3796EFA4,29,iphone_safari,2020.03.09 02:38,http://d-datascience.com/detail/11345.html
25F92E085F76F17E66E6B9BAA2EAAFD46681A47D58D16A8058,1,iphone_safari,2020.03.03 13:40,http://d-datascience.com/detail/11345.html
267FB71F29717D3DEBC4C7D2B7A74928EAD0903678D73302E8,6,pc_chrome,2020.03.11 20:04,http://d-datascience.com/detail/11345.html
267FB71F29717D3DEBC4C7D2B7A74928EAD0903678D73302E8,6,pc_chrome,2020.03.05 05:53,http://d-datascience.com/detail/11345.html
26B4330FE8B22EC5D237089DFCEAD30FC276ECE709C8B2AA15,2,iphone_safari,2020.03.21 19:47,http://d-datascience.com/detail/11345.html
284AFBB9C06CF5BBFC6132DC9BFEAA13AD298748969278578C,1,android_chrome,2020.03.16 18:22,http://d-datascience.com/detail/11345.html
2A90A9B709D19F6C60B81E34E2C8FEE537CDFEEC43AAA908AC,5,iphone_safari,2020.03.22 14:28,http://d-datascience.com/detail/11345.html
2B0F206AB434BF667607C3E3EC4520EEE1E2D559FD8B6A058F,1,android_chrome,2020.03.24 07:34,http://d-datascience.com/detail/11345.html
2BDC9050B4C9C75E5A8C7F334D7744F0D2BB84F70E48B30B1A,2,iphone_safari,2020.03.18 07:53,http://d-datascience.com/detail/11345.html
2CFCFA849F75809A0CDE9945D461249247FF0706B696DD30F1,1,iphone_safari,2020.03.12 10:17,http://d-datascience.com/detail/11345.html
2DD3BECEFA52497F20E33B9731E533B1EC74292B9DF16DA508,21,pc_chrome,2020.03.29 15:14,http://d-datascience.com/detail/11345.html
